Time interval ID,Expected MI,Total non - Edges Match,Total SHD,non-edges match in bin0,non-edges match in bin1,non-edges match in bin2,non-edges match in bin3,match with completely unique edges,SHD wrt bin0,SHD wrt bin1,SHD wrt bin2,SHD wrt bin3,edges match in bin0,edges match in bin1,edges match in bin2,edges match in bin3,Total Edges Match,True MI
t0_to_t100,left,113,10027.0,32,23,27,31,164,2506.0,2510.0,2526.0,2485.0,123,131,127,131,512,foot
t0_to_t100,foot,96,10150.0,20,32,23,21,165,2560.0,2562.0,2527.0,2501.0,135,137,135,137,544,foot
t100_to_t200,left,122,10065.0,33,31,31,27,163,2507.0,2535.0,2537.0,2486.0,123,122,122,126,493,foot
t100_to_t200,foot,87,10152.0,24,24,20,19,163,2567.0,2555.0,2524.0,2506.0,132,129,133,134,528,foot
t200_to_t300,left,112,10051.0,32,33,24,23,163,2507.0,2537.0,2523.0,2484.0,122,120,128,126,496,foot
t200_to_t300,foot,91,10166.0,26,21,19,25,161,2573.0,2547.0,2522.0,2524.0,128,132,133,124,517,foot
t300_to_t400,left,111,10053.0,26,24,27,34,158,2494.0,2528.0,2528.0,2503.0,126,122,121,116,485,foot
t300_to_t400,foot,92,10172.0,24,23,27,18,158,2568.0,2560.0,2537.0,2507.0,128,125,124,131,508,foot
t0_to_t100,left,91,9987.0,26,26,15,24,164,2490.0,2522.0,2508.0,2467.0,123,134,134,132,523,left
t0_to_t100,foot,97,10156.0,27,27,19,24,165,2570.0,2558.0,2525.0,2503.0,119,130,132,136,517,left
t100_to_t200,left,107,10041.0,28,18,30,31,163,2513.0,2497.0,2533.0,2498.0,117,140,126,115,498,left
t100_to_t200,foot,79,10142.0,24,23,15,17,162,2583.0,2541.0,2512.0,2506.0,123,136,136,132,527,left
t200_to_t300,left,124,10027.0,37,33,18,36,168,2505.0,2527.0,2501.0,2494.0,131,125,131,118,505,left
t200_to_t300,foot,94,10124.0,25,20,27,22,168,2559.0,2535.0,2528.0,2502.0,134,132,127,130,523,left
t300_to_t400,left,101,10007.0,27,30,18,26,162,2486.0,2528.0,2508.0,2485.0,133,125,136,126,520,left
t300_to_t400,foot,98,10158.0,22,25,25,26,165,2554.0,2552.0,2531.0,2521.0,138,130,129,126,523,left
